Pass?,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Min of FinanceMechIndex,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,1922,1964,1970,1972,1973,1974,1975,1976,1977,1978,1979,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AK,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
AL,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,
AR,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,
AZ,1,,,,1,,,,,,,,,,,,,1,,0,,,,,3,,1,0,1,1,1,3,,1,1,1,,1,,,,,,,,
CA,,1,,2,,1,,1,,1,,,,1,,1,1,1,,0,,0,,0,,0,0,1,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0
CO,,,3,3,,,1,,1,,,,,,3,,,,1,2,5,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,3,2,,2,3,2,3,0,1,2
CT,,,,,,,,,,,,,,,,,,1,1,1,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,,1,1,1
DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
FL,,,,1,,,,,,,,,,,,,,2,1,1,1,1,,1,,1,0,0,1,1,1,1,1,1,1,0,,1,,1,,1,,5,,2
GA,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,1,,3,1,1,1,,1,1,,3,3,,,,1
HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2,,,,2,,,,,,
IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,3,,1,,,,1
ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3,,,,2,,,,,2,,2,
IL,,,,,,,,,,,,,,,1,,,1,,,1,1,1,,1,1,0,1,1,0,1,1,1,1,1,1,1,1,,,1,,,1,,
KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,
LA,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2,,,,,,,,,,,,
MA,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,1,2,2,1,1,2,1,1,1,2,1,1,2,,2,1,2
MD,,,,,,,,,,,,,,,,,,,1,,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1
ME,,,,,1,,,,,,,,,,,1,1,,,,,,,,,1,1,,1,1,1,1,0,,1,,1,,1,1,,1,1,,,
